data16,event,event_type,timestamp
200,,"marker",2025-11-25T17:18:54.000Z
3,,"marker",2025-11-25T17:19:00.000Z
3,,"marker",2025-11-25T17:22:00.000Z
3,,"marker",2025-11-25T17:25:00.000Z
2,,"marker",2025-11-25T17:27:00.000Z
3,,"marker",2025-11-25T17:30:00.000Z
3,,"marker",2025-11-25T17:30:00.000Z
3,,"marker",2025-11-25T17:33:00.000Z
1,,"marker",2025-11-25T17:34:00.000Z
5,,"marker",2025-11-25T17:39:00.000Z
0,,"marker",2025-11-25T17:47:00.000Z
10,,"marker",2025-11-25T17:49:00.000Z
3,,"marker",2025-11-25T17:52:00.000Z
1,,"marker",2025-11-25T17:53:00.000Z
6,,"marker",2025-11-25T17:59:00.000Z
5,,"marker",2025-11-25T18:04:00.000Z
6,,"marker",2025-11-25T18:10:00.000Z
1,,"marker",2025-11-25T18:11:00.000Z
16,,"marker",2025-11-25T18:27:00.000Z
1,,"marker",2025-11-25T18:28:00.000Z
7,,"marker",2025-11-25T18:35:00.000Z
1,,"marker",2025-11-25T18:36:00.000Z
10,,"marker",2025-11-25T18:46:00.000Z
5,,"marker",2025-11-25T18:51:00.000Z
2,,"marker",2025-11-25T18:53:00.000Z
1,,"marker",2025-11-25T18:54:00.000Z
7,,"marker",2025-11-25T19:01:00.000Z
12,,"marker",2025-11-25T19:13:00.000Z
2,,"marker",2025-11-25T19:15:00.000Z
2,,"marker",2025-11-25T19:17:00.000Z
2,,"marker",2025-11-25T19:19:00.000Z
1,,"marker",2025-11-25T19:20:00.000Z
5,,"marker",2025-11-25T19:25:00.000Z
1,,"marker",2025-11-25T19:26:00.000Z
1,,"marker",2025-11-25T19:27:00.000Z
4,,"marker",2025-11-25T19:31:00.000Z
1,,"marker",2025-11-25T19:32:00.000Z
11,,"marker",2025-11-25T19:43:00.000Z
1,,"marker",2025-11-25T19:44:00.000Z
2,,"marker",2025-11-25T19:46:00.000Z
2,,"marker",2025-11-25T19:48:00.000Z
1,,"marker",2025-11-25T19:49:00.000Z
3,,"marker",2025-11-25T19:52:00.000Z
2,,"marker",2025-11-25T19:54:00.000Z
1,,"marker",2025-11-25T20:00:00.000Z
15,,"marker",2025-11-25T20:09:00.000Z
2,,"marker",2025-11-25T20:11:00.000Z
2,,"marker",2025-11-25T20:15:00.000Z
11,,"marker",2025-11-25T20:22:00.000Z
1,,"marker",2025-11-25T20:23:00.000Z
2,,"marker",2025-11-25T20:25:00.000Z
1,,"marker",2025-11-25T20:26:00.000Z
3,,"marker",2025-11-25T20:30:00.000Z
4,,"marker",2025-11-25T20:45:00.000Z
21,,"marker",2025-11-25T20:47:00.000Z
2,,"marker",2025-11-25T20:49:00.000Z
1,,"marker",2025-11-25T20:50:00.000Z
2,,"marker",2025-11-25T20:52:00.000Z
4,,"marker",2025-11-25T20:56:00.000Z
1,,"marker",2025-11-25T20:57:00.000Z
2,,"marker",2025-11-25T20:59:00.000Z
1,,"marker",2025-11-25T21:00:00.000Z
5,,"marker",2025-11-25T21:00:00.000Z
