body_battery,field_four,field_two,stress_level_time,stress_level_value
5,1,5,2025-11-06T07:19:00.000Z,24
5,1,21,2025-11-06T07:20:00.000Z,20
5,1,7,2025-11-06T07:21:00.000Z,23
5,1,34,2025-11-06T07:22:00.000Z,16
5,1,5,2025-11-06T07:23:00.000Z,24
5,1,16,2025-11-06T07:24:00.000Z,21
5,1,6,2025-11-06T07:25:00.000Z,23
5,1,16,2025-11-06T07:26:00.000Z,21
5,1,9,2025-11-06T07:27:00.000Z,23
5,1,3,2025-11-06T07:28:00.000Z,24
5,1,5,2025-11-06T07:29:00.000Z,24
5,1,11,2025-11-06T07:30:00.000Z,22
5,1,25,2025-11-06T07:31:00.000Z,19
5,1,3,2025-11-06T07:32:00.000Z,24
5,1,1,2025-11-06T07:33:00.000Z,25
5,1,16,2025-11-06T07:34:00.000Z,21
5,1,2,2025-11-06T07:35:00.000Z,24
5,1,2,2025-11-06T07:36:00.000Z,24
5,1,3,2025-11-06T07:37:00.000Z,24
5,1,14,2025-11-06T07:38:00.000Z,21
5,1,20,2025-11-06T07:39:00.000Z,20
5,1,0,2025-11-06T07:40:00.000Z,25
5,1,29,2025-11-06T07:41:00.000Z,18
5,1,29,2025-11-06T07:42:00.000Z,18
5,1,2,2025-11-06T07:43:00.000Z,24
5,1,4,2025-11-06T07:44:00.000Z,24
5,1,14,2025-11-06T07:45:00.000Z,21
5,1,10,2025-11-06T07:46:00.000Z,22
5,1,14,2025-11-06T07:47:00.000Z,21
5,1,10,2025-11-06T07:48:00.000Z,22
5,1,6,2025-11-06T07:49:00.000Z,23
5,1,25,2025-11-06T07:50:00.000Z,19
5,1,2,2025-11-06T07:51:00.000Z,24
5,1,24,2025-11-06T07:52:00.000Z,19
5,1,14,2025-11-06T07:53:00.000Z,21
5,1,11,2025-11-06T07:54:00.000Z,22
5,1,11,2025-11-06T07:55:00.000Z,22
5,1,12,2025-11-06T07:56:00.000Z,22
5,1,9,2025-11-06T07:57:00.000Z,23
5,1,23,2025-11-06T07:58:00.000Z,19
5,1,41,2025-11-06T07:59:00.000Z,15
5,1,28,2025-11-06T08:00:00.000Z,18
5,1,37,2025-11-06T08:01:00.000Z,16
5,1,17,2025-11-06T08:02:00.000Z,21
5,1,15,2025-11-06T08:03:00.000Z,21
5,1,28,2025-11-06T08:04:00.000Z,18
5,1,18,2025-11-06T08:05:00.000Z,20
5,1,7,2025-11-06T08:06:00.000Z,23
5,1,16,2025-11-06T08:07:00.000Z,21
5,1,2,2025-11-06T08:08:00.000Z,24
5,1,10,2025-11-06T08:09:00.000Z,22
5,1,13,2025-11-06T08:10:00.000Z,22
