body_battery,field_four,field_two,stress_level_time,stress_level_value
9,1,22,2025-11-16T07:01:00.000Z,19
9,1,18,2025-11-16T07:02:00.000Z,20
9,1,17,2025-11-16T07:03:00.000Z,21
9,1,13,2025-11-16T07:04:00.000Z,22
9,1,10,2025-11-16T07:05:00.000Z,22
9,1,8,2025-11-16T07:06:00.000Z,23
9,1,8,2025-11-16T07:07:00.000Z,23
9,1,31,2025-11-16T07:08:00.000Z,17
9,1,25,2025-11-16T07:09:00.000Z,19
9,1,9,2025-11-16T07:10:00.000Z,23
9,1,17,2025-11-16T07:11:00.000Z,21
9,1,23,2025-11-16T07:12:00.000Z,19
9,1,28,2025-11-16T07:13:00.000Z,18
9,1,58,2025-11-16T07:14:00.000Z,10
9,1,53,2025-11-16T07:15:00.000Z,12
9,1,20,2025-11-16T07:16:00.000Z,20
9,1,25,2025-11-16T07:17:00.000Z,19
9,1,5,2025-11-16T07:18:00.000Z,24
9,1,8,2025-11-16T07:19:00.000Z,23
9,1,255,2025-11-16T07:20:00.000Z,26
9,1,11,2025-11-16T07:21:00.000Z,22
9,1,1,2025-11-16T07:22:00.000Z,25
9,1,102,2025-11-16T07:23:00.000Z,65534
9,1,102,2025-11-16T07:24:00.000Z,65534
9,1,211,2025-11-16T07:25:00.000Z,59
9,1,7,2025-11-16T07:26:00.000Z,23
9,1,0,2025-11-16T07:27:00.000Z,25
9,1,4,2025-11-16T07:28:00.000Z,24
9,1,31,2025-11-16T07:29:00.000Z,17
9,1,15,2025-11-16T07:30:00.000Z,21
9,1,14,2025-11-16T07:31:00.000Z,21
9,1,33,2025-11-16T07:32:00.000Z,17
9,1,35,2025-11-16T07:33:00.000Z,16
9,1,34,2025-11-16T07:34:00.000Z,16
9,1,47,2025-11-16T07:35:00.000Z,13
9,1,63,2025-11-16T07:36:00.000Z,9
9,1,66,2025-11-16T07:37:00.000Z,8
9,1,54,2025-11-16T07:38:00.000Z,11
9,1,64,2025-11-16T07:39:00.000Z,9
9,1,75,2025-11-16T07:40:00.000Z,6
9,1,75,2025-11-16T07:41:00.000Z,6
11,1,80,2025-11-16T07:42:00.000Z,5
11,1,78,2025-11-16T07:43:00.000Z,5
11,1,70,2025-11-16T07:44:00.000Z,7
11,1,54,2025-11-16T07:45:00.000Z,11
11,1,50,2025-11-16T07:46:00.000Z,12
11,1,59,2025-11-16T07:47:00.000Z,10
11,1,56,2025-11-16T07:48:00.000Z,11
11,1,52,2025-11-16T07:49:00.000Z,12
11,1,56,2025-11-16T07:50:00.000Z,11
11,1,56,2025-11-16T07:51:00.000Z,11
12,1,63,2025-11-16T07:52:00.000Z,9
12,1,69,2025-11-16T07:53:00.000Z,8
12,1,71,2025-11-16T07:54:00.000Z,7
12,1,60,2025-11-16T07:55:00.000Z,10
12,1,47,2025-11-16T07:56:00.000Z,13
13,1,60,2025-11-16T07:57:00.000Z,10
13,1,67,2025-11-16T07:58:00.000Z,8
13,1,62,2025-11-16T07:59:00.000Z,9
13,1,65,2025-11-16T08:00:00.000Z,9
13,1,44,2025-11-16T08:01:00.000Z,14
13,1,61,2025-11-16T08:02:00.000Z,10
14,1,65,2025-11-16T08:03:00.000Z,9
14,1,58,2025-11-16T08:04:00.000Z,10
14,1,65,2025-11-16T08:05:00.000Z,9
14,1,64,2025-11-16T08:06:00.000Z,9
14,1,58,2025-11-16T08:07:00.000Z,10
14,1,70,2025-11-16T08:08:00.000Z,7
14,1,67,2025-11-16T08:09:00.000Z,8
14,1,65,2025-11-16T08:10:00.000Z,9
14,1,63,2025-11-16T08:11:00.000Z,9
15,1,71,2025-11-16T08:12:00.000Z,7
15,1,69,2025-11-16T08:13:00.000Z,8
