data16,event,event_type,timestamp
5,,"marker",2025-11-10T17:48:00.000Z
3,,"marker",2025-11-10T17:51:00.000Z
1,,"marker",2025-11-10T17:52:00.000Z
2,,"marker",2025-11-10T17:54:00.000Z
1,,"marker",2025-11-10T17:55:00.000Z
1,,"marker",2025-11-10T17:56:00.000Z
1,,"marker",2025-11-10T17:57:00.000Z
1,,"marker",2025-11-10T17:58:00.000Z
5,,"marker",2025-11-10T18:00:00.000Z
3,,"marker",2025-11-10T18:01:00.000Z
1,,"marker",2025-11-10T18:02:00.000Z
3,,"marker",2025-11-10T18:05:00.000Z
5,,"marker",2025-11-10T18:10:00.000Z
15,,"marker",2025-11-10T18:25:00.000Z
11,,"marker",2025-11-10T18:36:00.000Z
9,,"marker",2025-11-10T18:45:00.000Z
1,,"marker",2025-11-10T18:46:00.000Z
19,,"marker",2025-11-10T19:05:00.000Z
1,,"marker",2025-11-10T19:06:00.000Z
14,,"marker",2025-11-10T19:20:00.000Z
1,,"marker",2025-11-10T19:21:00.000Z
16,,"marker",2025-11-10T19:37:00.000Z
2,,"marker",2025-11-10T19:39:00.000Z
2,,"marker",2025-11-10T19:41:00.000Z
3,,"marker",2025-11-10T19:44:00.000Z
1,,"marker",2025-11-10T19:45:00.000Z
5,,"marker",2025-11-10T19:50:00.000Z
1,,"marker",2025-11-10T19:51:00.000Z
6,,"marker",2025-11-10T19:57:00.000Z
3,,"marker",2025-11-10T20:00:00.000Z
1,,"marker",2025-11-10T20:01:00.000Z
3,,"marker",2025-11-10T20:04:00.000Z
1,,"marker",2025-11-10T20:05:00.000Z
1,,"marker",2025-11-10T20:06:00.000Z
15,,"marker",2025-11-10T20:21:00.000Z
1,,"marker",2025-11-10T20:22:00.000Z
17,,"marker",2025-11-10T20:39:00.000Z
1,,"marker",2025-11-10T20:40:00.000Z
10,,"marker",2025-11-10T20:50:00.000Z
4,,"marker",2025-11-10T20:54:00.000Z
85,,"marker",2025-11-10T22:19:00.000Z
5,,"marker",2025-11-10T22:24:00.000Z
1,,"marker",2025-11-10T22:25:00.000Z
13,,"marker",2025-11-10T22:38:00.000Z
1,,"marker",2025-11-10T22:39:00.000Z
7,,"marker",2025-11-10T22:46:00.000Z
2,,"marker",2025-11-10T22:48:00.000Z
4,,"marker",2025-11-10T22:52:00.000Z
1,,"marker",2025-11-10T22:53:00.000Z
2,,"marker",2025-11-10T22:55:00.000Z
2,,"marker",2025-11-10T22:57:00.000Z
4,,"marker",2025-11-10T23:01:00.000Z
1,,"marker",2025-11-10T23:02:00.000Z
2,,"marker",2025-11-10T23:04:00.000Z
2,,"marker",2025-11-10T23:06:00.000Z
2,,"marker",2025-11-10T23:08:00.000Z
3,,"marker",2025-11-10T23:11:00.000Z
1,,"marker",2025-11-10T23:12:00.000Z
2,,"marker",2025-11-10T23:14:00.000Z
3,,"marker",2025-11-10T23:17:00.000Z
5,,"marker",2025-11-10T23:22:00.000Z
1,,"marker",2025-11-10T23:23:00.000Z
2,,"marker",2025-11-10T23:25:00.000Z
1,,"marker",2025-11-10T23:26:00.000Z
3,,"marker",2025-11-10T23:29:00.000Z
1,,"marker",2025-11-10T23:30:00.000Z
5,,"marker",2025-11-10T23:35:00.000Z
2,,"marker",2025-11-10T23:37:00.000Z
2,,"marker",2025-11-10T23:39:00.000Z
2,,"marker",2025-11-10T23:41:00.000Z
2,,"marker",2025-11-10T23:43:00.000Z
11,,"marker",2025-11-10T23:54:00.000Z
2,,"marker",2025-11-10T23:56:00.000Z
1,,"marker",2025-11-10T23:57:00.000Z
1,,"marker",2025-11-10T23:58:00.000Z
9,,"marker",2025-11-11T00:07:00.000Z
16,,"marker",2025-11-11T00:23:00.000Z
4,,"marker",2025-11-11T00:27:00.000Z
7,,"marker",2025-11-11T00:34:00.000Z
8,,"marker",2025-11-11T00:42:00.000Z
2,,"marker",2025-11-11T00:44:00.000Z
1,,"marker",2025-11-11T00:45:00.000Z
2,,"marker",2025-11-11T00:47:00.000Z
16,,"marker",2025-11-11T01:03:00.000Z
1,,"marker",2025-11-11T01:04:00.000Z
1,,"marker",2025-11-11T01:05:00.000Z
1,,"marker",2025-11-11T01:06:00.000Z
1,,"marker",2025-11-11T01:07:00.000Z
1,,"marker",2025-11-11T01:08:00.000Z
10,,"marker",2025-11-11T01:18:00.000Z
1,,"marker",2025-11-11T01:19:00.000Z
1,,"marker",2025-11-11T01:20:00.000Z
1,,"marker",2025-11-11T01:21:00.000Z
1,,"marker",2025-11-11T01:22:00.000Z
1,,"marker",2025-11-11T01:23:00.000Z
13,,"marker",2025-11-11T01:36:00.000Z
2,,"marker",2025-11-11T01:38:00.000Z
1,,"marker",2025-11-11T01:39:00.000Z
2,,"marker",2025-11-11T01:41:00.000Z
4,,"marker",2025-11-11T01:45:00.000Z
1,,"marker",2025-11-11T01:46:00.000Z
1,,"marker",2025-11-11T01:47:00.000Z
1,,"marker",2025-11-11T01:48:00.000Z
2,,"marker",2025-11-11T01:50:00.000Z
1,,"marker",2025-11-11T01:51:00.000Z
2,,"marker",2025-11-11T01:53:00.000Z
8,,"marker",2025-11-11T02:01:00.000Z
1,,"marker",2025-11-11T02:02:00.000Z
1,,"marker",2025-11-11T02:03:00.000Z
12,,"marker",2025-11-11T02:15:00.000Z
1,,"marker",2025-11-11T02:16:00.000Z
2,,"marker",2025-11-11T02:18:00.000Z
2,,"marker",2025-11-11T02:20:00.000Z
32,,"marker",2025-11-11T02:52:00.000Z
1,,"marker",2025-11-11T02:53:00.000Z
12,,"marker",2025-11-11T03:05:00.000Z
1,,"marker",2025-11-11T03:06:00.000Z
3,,"marker",2025-11-11T03:09:00.000Z
3,,"marker",2025-11-11T03:12:00.000Z
1,,"marker",2025-11-11T03:13:00.000Z
1,,"marker",2025-11-11T03:14:00.000Z
11,,"marker",2025-11-11T03:25:00.000Z
6,,"marker",2025-11-11T03:31:00.000Z
1,,"marker",2025-11-11T03:32:00.000Z
16,,"marker",2025-11-11T03:48:00.000Z
5,,"marker",2025-11-11T03:53:00.000Z
2,,"marker",2025-11-11T03:55:00.000Z
4,,"marker",2025-11-11T03:59:00.000Z
2,,"marker",2025-11-11T04:01:00.000Z
3,,"marker",2025-11-11T04:04:00.000Z
3,,"marker",2025-11-11T04:07:00.000Z
1,,"marker",2025-11-11T04:08:00.000Z
3,,"marker",2025-11-11T04:11:00.000Z
9,,"marker",2025-11-11T04:20:00.000Z
2,,"marker",2025-11-11T04:22:00.000Z
1,,"marker",2025-11-11T04:23:00.000Z
3,,"marker",2025-11-11T04:26:00.000Z
3,,"marker",2025-11-11T04:29:00.000Z
1,,"marker",2025-11-11T04:30:00.000Z
3,,"marker",2025-11-11T04:33:00.000Z
1,,"marker",2025-11-11T04:34:00.000Z
1,,"marker",2025-11-11T04:35:00.000Z
1,,"marker",2025-11-11T04:36:00.000Z
4,,"marker",2025-11-11T04:40:00.000Z
2,,"marker",2025-11-11T04:42:00.000Z
1,,"marker",2025-11-11T04:43:00.000Z
